event_id,user_id,session_id,event_name,event_timestamp,product_id,revenue,quantity
6805203,3886942,5294476,purchase,2024-12-14 03:32:00,12128,310.48,2
9797915,3510558,4570153,add_to_cart,2024-02-14 01:29:00,10265,0.0,0
9374198,4483641,2674485,purchase,2024-04-20 05:11:00,14129,488.05,1
6815281,3980457,5017848,add_to_cart,2024-12-02 21:58:00,17091,0.0,0
7838018,2590534,4230737,homepage,2024-03-10 22:34:00,10886,0.0,0
7476341,4106679,4818679,homepage,2024-10-25 10:18:00,15222,0.0,0
7994275,4697300,5701981,add_to_cart,2024-07-05 17:24:00,15062,0.0,0
7343835,3903129,3510746,product_view,2024-08-03 08:59:00,15622,0.0,0
6415457,3304175,5427280,product_view,2024-05-25 14:01:00,19234,0.0,0
9403948,2713621,3305396,add_to_cart,2024-04-04 18:12:00,10684,0.0,0
6433627,1303556,4329381,checkout,2024-09-27 22:33:00,11116,0.0,0
7542083,1262034,4365618,product_view,2024-10-08 03:07:00,13537,0.0,0
7045437,1928171,6535106,add_to_cart,2024-01-02 19:48:00,14802,0.0,0
9700734,2423127,2652028,product_view,2024-11-05 04:54:00,11544,0.0,0
6371264,1689272,4088655,add_to_cart,2024-09-23 20:22:00,14343,0.0,0
9991430,2209219,5635304,homepage,2024-12-05 20:30:00,15683,0.0,0
8096776,4757689,6216344,product_view,2024-02-21 15:29:00,10627,0.0,0
8409631,2888169,7327177,checkout,2024-12-01 08:24:00,17234,0.0,0
6185328,1741982,3377008,add_to_cart,2024-11-16 18:48:00,19795,0.0,0
6525008,4807421,7850272,homepage,2024-09-02 01:00:00,16201,0.0,0
9390357,1421741,2742045,homepage,2024-07-09 10:06:00,12717,0.0,0
8769317,1042833,3778180,checkout,2024-08-26 12:44:00,12415,0.0,0
7834441,2334312,2565844,homepage,2024-11-27 09:42:00,16500,0.0,0
9157561,3623292,7537469,add_to_cart,2024-10-02 19:12:00,15128,0.0,0
6155391,2903236,4403488,add_to_cart,2024-10-27 22:15:00,14734,0.0,0
7143311,4137895,4349812,homepage,2024-06-22 06:46:00,17525,0.0,0
6713772,2702309,7106220,homepage,2024-03-27 01:21:00,18156,0.0,0
9672292,1189590,6332323,add_to_cart,2024-07-10 01:47:00,14133,0.0,0
8978425,4299520,5385991,homepage,2024-10-26 03:18:00,17729,0.0,0
7805355,1019984,2757661,checkout,2024-09-08 12:42:00,19371,0.0,0
7505473,4312580,4352979,checkout,2024-08-03 22:38:00,18260,0.0,0
9405818,1056157,5737608,homepage,2024-03-31 03:34:00,10131,0.0,0
8917775,3033847,3459027,checkout,2024-12-02 21:05:00,14520,0.0,0
6204878,1395214,4180337,homepage,2024-02-07 07:54:00,10581,0.0,0
9853471,2316733,6290129,checkout,2024-10-20 13:05:00,19393,0.0,0
7901313,1179441,3403977,add_to_cart,2024-03-10 17:17:00,11432,0.0,0
7277196,1825568,3629966,homepage,2024-12-13 03:23:00,12503,0.0,0
7879176,1851926,7040560,product_view,2024-09-06 17:56:00,16729,0.0,0
7412388,2240026,3201122,purchase,2024-04-28 21:24:00,15147,406.24,2
7691069,4859334,4318500,homepage,2024-09-25 16:58:00,18040,0.0,0
6021780,2182833,2987607,add_to_cart,2024-06-20 10:45:00,15821,0.0,0
9843318,1502656,3212044,product_view,2024-11-05 21:33:00,12828,0.0,0
6198220,3113378,4666615,homepage,2024-08-01 22:08:00,17633,0.0,0
6497674,1349139,4551850,homepage,2024-05-16 11:31:00,13310,0.0,0
7832258,3912033,3248279,add_to_cart,2024-12-12 16:24:00,13506,0.0,0
7054274,2382000,5542273,homepage,2024-03-31 08:01:00,16944,0.0,0
8110251,2152606,2383329,add_to_cart,2024-02-22 01:48:00,16339,0.0,0
6651476,1482807,5880745,homepage,2024-12-19 17:36:00,12919,0.0,0
7640242,2639798,6419957,add_to_cart,2024-12-30 04:54:00,10965,0.0,0
9761779,2586571,3641397,add_to_cart,2024-07-07 01:22:00,10822,0.0,0
9194833,3408136,7077722,add_to_cart,2024-03-12 05:01:00,18100,0.0,0
7505018,3208330,6250527,homepage,2024-11-28 05:42:00,17266,0.0,0
6560314,1179645,4756329,product_view,2024-12-16 23:24:00,11422,0.0,0
6641774,1457448,5155451,homepage,2024-07-23 06:06:00,17656,0.0,0
6158144,3056972,7949121,product_view,2024-10-12 08:30:00,11664,0.0,0
9302208,1194582,2158159,add_to_cart,2024-09-17 22:19:00,15675,0.0,0
7879933,2413452,6741225,product_view,2024-04-03 16:35:00,14404,0.0,0
8403510,1550212,3613855,product_view,2024-09-13 22:49:00,19970,0.0,0
6917602,2269418,6283344,homepage,2024-01-03 16:03:00,16091,0.0,0
8142320,1811331,3977313,purchase,2024-03-20 09:26:00,16731,60.33,3
7802437,4565735,4406934,product_view,2024-06-28 23:05:00,18513,0.0,0
7799291,3149748,6776505,add_to_cart,2024-09-15 21:47:00,16834,0.0,0
6545147,1850028,3723879,homepage,2024-08-12 07:40:00,13168,0.0,0
6418889,1348868,5957089,purchase,2024-02-04 14:34:00,10836,87.63,4
7533187,1486219,4662015,homepage,2024-08-29 13:31:00,10898,0.0,0
7357844,3734683,6341971,homepage,2024-06-12 01:36:00,19374,0.0,0
6730034,3984062,2361954,homepage,2024-11-22 14:39:00,19322,0.0,0
9662100,4102597,4294164,product_view,2024-08-01 23:47:00,11160,0.0,0
9736738,4365438,6173305,homepage,2024-02-15 11:10:00,13769,0.0,0
7734301,4246513,2395610,product_view,2024-08-15 15:49:00,17934,0.0,0
8406368,1982522,7254253,homepage,2024-01-08 03:48:00,12490,0.0,0
8515551,1627182,4698280,homepage,2024-01-20 12:02:00,18742,0.0,0
7211586,2706535,2624660,add_to_cart,2024-07-05 10:56:00,19512,0.0,0
9173256,4840054,3449738,product_view,2024-05-02 23:54:00,12120,0.0,0
9509538,1712316,2218706,homepage,2024-10-07 23:43:00,17652,0.0,0
6329277,1550504,6688482,homepage,2024-12-10 19:11:00,12220,0.0,0
9816290,4927186,2614819,homepage,2024-08-31 20:05:00,12052,0.0,0
8733744,2899528,5465216,product_view,2024-12-21 11:38:00,17835,0.0,0
6309114,1553666,4556243,purchase,2024-12-06 07:58:00,10140,186.76,4
7169971,1893144,2440224,homepage,2024-01-17 06:18:00,14614,0.0,0
6811806,2753171,5167503,homepage,2024-03-05 22:18:00,15628,0.0,0
8632486,2341100,4530846,product_view,2024-08-17 06:54:00,14007,0.0,0
6637413,4118613,4382436,homepage,2024-12-12 16:00:00,18448,0.0,0
8307133,3021740,7805390,homepage,2024-08-07 21:49:00,10794,0.0,0
6223085,3562168,6416189,add_to_cart,2024-01-08 11:53:00,14843,0.0,0
7104878,3106640,2657502,homepage,2024-11-28 04:16:00,14425,0.0,0
6901700,3390939,5698028,homepage,2024-05-17 12:10:00,15279,0.0,0
7131965,4227480,6775634,add_to_cart,2024-10-05 10:36:00,12237,0.0,0
8194805,4459275,5332356,homepage,2024-12-11 02:26:00,13134,0.0,0
6106335,2315439,4170291,homepage,2024-06-26 07:01:00,10736,0.0,0
7771176,4708441,5759641,product_view,2024-01-25 04:01:00,13509,0.0,0
6637710,1840384,5051618,add_to_cart,2024-10-12 04:23:00,11079,0.0,0
6293919,1462138,6041668,purchase,2024-09-21 00:20:00,16176,322.12,1
6455346,3362357,2729478,checkout,2024-11-03 16:35:00,17355,0.0,0
8363137,3273855,2777331,homepage,2024-09-20 14:21:00,13412,0.0,0
8528277,4547608,7328193,add_to_cart,2024-07-23 17:03:00,19409,0.0,0
7858766,1919595,4897487,purchase,2024-02-02 06:25:00,10585,76.68,2
6939333,4095252,7454988,homepage,2024-04-03 11:54:00,15247,0.0,0
7618006,3197546,4739945,product_view,2024-04-27 11:13:00,17978,0.0,0
8884677,1517174,7585340,purchase,2024-12-23 14:09:00,18478,582.72,1
6717955,1029424,4128802,homepage,2024-09-07 03:59:00,10217,0.0,0
8447161,2138969,7408674,checkout,2024-07-21 02:30:00,12868,0.0,0
6146997,3230911,3883567,add_to_cart,2024-07-02 17:23:00,19247,0.0,0
8945030,2027088,2576898,add_to_cart,2024-07-11 03:29:00,13906,0.0,0
6629302,3502146,5145273,checkout,2024-04-10 08:46:00,16465,0.0,0
7712220,1060772,2530726,purchase,2024-02-15 23:38:00,15995,723.4,3
6830284,3172966,3110890,product_view,2024-03-02 12:34:00,18845,0.0,0
9865236,1562491,7284777,product_view,2024-03-30 06:29:00,16685,0.0,0
7786992,3353278,5049971,product_view,2024-02-12 02:13:00,10434,0.0,0
6176701,2507218,3270334,add_to_cart,2024-08-04 22:01:00,10825,0.0,0
9311231,2762215,6327886,add_to_cart,2024-12-01 15:18:00,11439,0.0,0
9775418,3435844,3501650,homepage,2024-08-11 15:16:00,11024,0.0,0
9310904,1120676,3110858,add_to_cart,2024-12-31 01:22:00,17670,0.0,0
9098379,1872658,4057744,homepage,2024-07-31 01:45:00,16867,0.0,0
7317907,1272913,3529779,product_view,2024-02-18 10:12:00,19214,0.0,0
9327275,2928360,6963509,add_to_cart,2024-09-16 13:24:00,11188,0.0,0
9718720,2129833,2851288,product_view,2024-07-11 11:20:00,12453,0.0,0
6758032,3999418,7196341,add_to_cart,2024-07-07 11:55:00,14989,0.0,0
6967886,3015346,6529046,add_to_cart,2024-02-02 11:22:00,13265,0.0,0
9074491,2292185,2118394,product_view,2024-11-06 06:19:00,17326,0.0,0
6300530,1942790,6314736,product_view,2024-03-02 00:55:00,10198,0.0,0
7609209,2878072,4310122,add_to_cart,2024-08-15 13:22:00,10523,0.0,0
7757339,3998758,7750138,add_to_cart,2024-09-13 10:58:00,13999,0.0,0
8058502,4337286,7989898,product_view,2024-01-17 06:59:00,10943,0.0,0
8839014,4619332,4067776,purchase,2024-05-26 10:47:00,16688,319.11,1
7579324,4023503,4106516,checkout,2024-12-25 09:47:00,10404,0.0,0
6346690,2477009,2292209,homepage,2024-03-18 10:54:00,15419,0.0,0
8047755,4477027,2249856,checkout,2024-11-05 16:06:00,19943,0.0,0
9694280,2221482,7869031,product_view,2024-07-03 07:43:00,12288,0.0,0
9235801,3360475,4364878,homepage,2024-09-30 01:10:00,14304,0.0,0
9274908,3543791,4429835,homepage,2024-11-11 16:04:00,17505,0.0,0
7674815,1926499,2287878,product_view,2024-03-20 07:05:00,18843,0.0,0
6793895,2206154,7685182,homepage,2024-06-18 08:13:00,10086,0.0,0
9099822,4513323,3019294,product_view,2024-12-24 16:14:00,11200,0.0,0
7433076,2430246,5474187,purchase,2024-10-12 07:33:00,11578,227.91,1
8045723,2282142,2412431,checkout,2024-06-08 05:33:00,17292,0.0,0
8250439,1452152,6626057,homepage,2024-04-10 15:49:00,11537,0.0,0
7386793,3454389,2670842,purchase,2024-09-03 11:17:00,15364,409.08,3
9250503,2330924,7355054,product_view,2024-08-31 21:22:00,19872,0.0,0
8889949,4359426,4375434,product_view,2024-08-16 15:48:00,19692,0.0,0
9405784,1934530,4405328,homepage,2024-05-18 14:53:00,18059,0.0,0
6284238,3734693,5979996,purchase,2024-05-30 02:42:00,11805,585.64,4
9614606,2424246,4445376,product_view,2024-11-29 13:26:00,16072,0.0,0
8769644,4277267,5303501,homepage,2024-08-26 03:21:00,14170,0.0,0
9465296,2230881,3042365,homepage,2024-11-08 10:59:00,11016,0.0,0
9507907,4805757,6762860,product_view,2024-07-14 19:19:00,13611,0.0,0
8223009,3897611,2935084,add_to_cart,2024-10-15 20:54:00,17864,0.0,0
7159020,2525562,7321329,homepage,2024-09-28 04:24:00,10259,0.0,0
7838538,2423752,6567389,add_to_cart,2024-04-29 01:57:00,16538,0.0,0
6917970,2212961,5880332,add_to_cart,2024-03-23 23:45:00,11067,0.0,0
9465638,1260677,4607915,homepage,2024-08-01 17:22:00,17137,0.0,0
9003310,1983431,7843086,product_view,2024-08-15 23:06:00,17250,0.0,0
8718729,1201559,5333999,homepage,2024-11-08 09:18:00,17730,0.0,0
8234449,3933315,6160525,add_to_cart,2024-11-06 08:01:00,18326,0.0,0
8061971,3495394,5382338,homepage,2024-05-28 05:58:00,17619,0.0,0
9545036,3213195,7860710,homepage,2024-09-23 08:06:00,14541,0.0,0
6487660,1885487,4762950,purchase,2024-12-23 14:14:00,11922,317.97,1
7690839,1474792,4245064,purchase,2024-02-12 19:54:00,19806,295.88,2
9487267,4572416,3512270,homepage,2024-07-16 18:41:00,16156,0.0,0
9370003,4582255,6892645,add_to_cart,2024-02-02 12:34:00,18852,0.0,0
6918312,3948643,6669787,product_view,2024-08-26 23:41:00,17081,0.0,0
8123127,2555645,6326043,product_view,2024-11-19 04:36:00,14574,0.0,0
9083927,3398267,6376672,homepage,2024-03-27 11:45:00,18501,0.0,0
9507430,2771472,6754762,product_view,2024-12-24 20:04:00,11302,0.0,0
7624141,1913626,5479851,checkout,2024-03-06 04:46:00,11311,0.0,0
9052076,1660431,2442131,add_to_cart,2024-06-04 14:11:00,16746,0.0,0
9214326,4542133,7112503,product_view,2024-03-20 05:28:00,14711,0.0,0
6924100,2267140,6609097,homepage,2024-08-20 09:09:00,13414,0.0,0
7156686,4972430,2640708,product_view,2024-11-11 07:55:00,10813,0.0,0
8934227,4408906,3018290,homepage,2024-11-09 06:41:00,10778,0.0,0
9030917,2967455,5745438,add_to_cart,2024-05-31 06:31:00,18775,0.0,0
6001863,2703119,2266013,homepage,2024-10-28 20:16:00,18427,0.0,0
8103251,1870882,6992565,checkout,2024-01-26 10:33:00,11028,0.0,0
6481987,1045243,2979384,homepage,2024-04-08 20:51:00,19464,0.0,0
8343923,4839240,6569610,product_view,2024-08-17 00:52:00,17558,0.0,0
6247699,1969144,4037022,homepage,2024-04-02 05:24:00,16751,0.0,0
8763890,4321953,3404065,product_view,2024-06-19 21:15:00,10761,0.0,0
8388241,4821270,4940207,product_view,2024-12-06 05:30:00,18033,0.0,0
7719097,2489650,6106481,product_view,2024-06-15 01:20:00,13306,0.0,0
7448058,3812491,6541814,add_to_cart,2024-02-21 08:18:00,12514,0.0,0
8583270,1021254,6426284,add_to_cart,2024-01-22 11:51:00,13023,0.0,0
9817312,1181522,3057195,product_view,2024-04-20 02:51:00,13094,0.0,0
7004523,1862235,3772662,homepage,2024-03-30 15:45:00,11801,0.0,0
7711724,4280733,4419049,product_view,2024-08-10 05:52:00,10164,0.0,0
6931222,4167706,3808342,homepage,2024-02-18 18:59:00,12006,0.0,0
8711722,3892938,6552260,product_view,2024-09-25 01:43:00,18247,0.0,0
9418621,4579293,7494738,product_view,2024-11-06 22:25:00,12726,0.0,0
9341278,1958521,4700907,add_to_cart,2024-05-01 22:20:00,10000,0.0,0
8799016,1776687,3939731,add_to_cart,2024-02-22 14:08:00,11364,0.0,0
8662392,4690803,2515183,add_to_cart,2024-03-20 08:06:00,12352,0.0,0
7864317,4420813,6747298,product_view,2024-12-10 10:28:00,11523,0.0,0
6940683,3863546,3827076,add_to_cart,2024-03-28 15:22:00,13649,0.0,0
6551792,1005711,3961460,homepage,2024-03-06 19:51:00,11539,0.0,0
9907132,3268097,5687748,product_view,2024-07-07 13:38:00,16878,0.0,0
6372488,1669906,2893199,homepage,2024-01-12 21:00:00,13929,0.0,0
9052251,1683236,6266508,homepage,2024-09-06 10:36:00,19478,0.0,0
8266728,1052315,6545355,homepage,2024-08-09 14:44:00,12257,0.0,0
8479427,1573870,7813463,homepage,2024-11-03 05:27:00,11693,0.0,0
6648466,2931294,5014256,homepage,2024-10-18 04:54:00,19421,0.0,0
9295490,4048395,2580962,purchase,2024-04-08 07:48:00,11694,774.22,1
8210792,1635509,6787818,add_to_cart,2024-06-02 22:56:00,13567,0.0,0
6777622,2210112,6240385,checkout,2024-08-13 17:15:00,11048,0.0,0
7288523,1615126,5378936,add_to_cart,2024-03-15 23:11:00,13956,0.0,0
6123190,1463879,4319269,product_view,2024-10-27 23:58:00,10824,0.0,0
8690912,4867016,6064925,add_to_cart,2024-04-11 05:25:00,16280,0.0,0
8705927,2165180,4276033,homepage,2024-09-28 05:45:00,11674,0.0,0
6180562,1401733,5092800,add_to_cart,2024-04-28 17:01:00,16505,0.0,0
6854191,2672066,4990721,product_view,2024-03-01 03:13:00,18544,0.0,0
6683119,2747228,7600598,homepage,2024-06-03 21:26:00,19266,0.0,0
9616734,2892019,3184953,homepage,2024-03-31 23:55:00,16128,0.0,0
6414125,1821181,6478788,homepage,2024-01-09 17:01:00,13873,0.0,0
7465862,4155059,2549089,purchase,2024-11-17 22:49:00,16266,427.54,4
7823553,4415204,3960933,homepage,2024-07-26 07:53:00,16066,0.0,0
6208243,3010627,5119519,homepage,2024-10-09 21:46:00,13960,0.0,0
7179896,4646952,4187367,homepage,2024-04-28 21:10:00,18608,0.0,0
9798482,2780725,3453327,purchase,2024-08-09 02:39:00,16742,582.01,3
9993022,1824882,5533565,product_view,2024-05-17 08:35:00,13501,0.0,0
8642545,2989538,5519424,purchase,2024-10-14 10:08:00,10375,171.97,4
9888079,1793572,4890897,homepage,2024-05-16 08:03:00,11473,0.0,0
7578860,1670504,3451633,product_view,2024-03-18 21:04:00,13663,0.0,0
8432730,2794452,6754360,product_view,2024-04-14 06:29:00,19366,0.0,0
7550047,3642271,2140480,checkout,2024-01-05 22:32:00,11626,0.0,0
8531690,3694394,3389379,homepage,2024-12-30 03:05:00,11157,0.0,0
8440829,3428001,5425143,homepage,2024-07-28 17:30:00,11127,0.0,0
8670567,4874413,7733035,add_to_cart,2024-06-03 16:39:00,15499,0.0,0
6766317,3350016,3984434,purchase,2024-02-06 06:19:00,10338,449.68,3
8247488,1315767,5895985,homepage,2024-08-26 11:01:00,17172,0.0,0
6886062,2795359,3345658,product_view,2024-09-15 02:27:00,18235,0.0,0
7074614,2382051,3905099,product_view,2024-08-11 18:35:00,14646,0.0,0
9950449,1104657,4877368,product_view,2024-06-07 03:16:00,18497,0.0,0
6593616,1885385,2492080,product_view,2024-08-18 21:44:00,15551,0.0,0
9173085,4008689,2476061,purchase,2024-01-13 04:49:00,11195,55.48,1
6497802,3899039,2968176,homepage,2024-05-15 11:24:00,17299,0.0,0
9208014,3004959,4001814,product_view,2024-03-06 15:03:00,10667,0.0,0
6196051,1167764,4234337,homepage,2024-08-27 10:19:00,17132,0.0,0
9010871,1719333,3258182,purchase,2024-02-29 23:46:00,15887,758.06,3
9003367,1341987,6267260,add_to_cart,2024-09-10 16:22:00,18715,0.0,0
7055139,4103489,2653084,homepage,2024-06-28 12:43:00,18914,0.0,0
7947569,4537698,5293001,homepage,2024-03-04 07:52:00,17159,0.0,0
6172871,2020310,5306905,homepage,2024-07-02 23:58:00,16897,0.0,0
9431976,2266239,5998391,product_view,2024-05-10 09:07:00,17820,0.0,0
9796376,3373906,6156847,add_to_cart,2024-10-20 17:59:00,19528,0.0,0
7268308,1469078,2750198,checkout,2024-02-17 03:31:00,18303,0.0,0
9071482,4137895,3382348,product_view,2024-01-05 21:58:00,11521,0.0,0
7289508,1154086,2244819,add_to_cart,2024-12-31 11:50:00,10933,0.0,0
8530609,1374876,6116985,product_view,2024-07-10 15:22:00,10177,0.0,0
9548090,4077546,2299597,product_view,2024-08-17 13:13:00,18641,0.0,0
6741957,3698678,5622757,checkout,2024-03-18 06:05:00,11875,0.0,0
7410816,1509906,4605231,add_to_cart,2024-05-03 06:07:00,14566,0.0,0
7185490,4907336,2658276,product_view,2024-11-28 23:02:00,17605,0.0,0
7426183,4254662,7553715,homepage,2024-06-19 07:03:00,18988,0.0,0
7134750,1417196,6278694,homepage,2024-08-19 04:54:00,14721,0.0,0
7046012,2624692,4487185,product_view,2024-12-11 18:43:00,13611,0.0,0
6158912,4953784,5402803,product_view,2024-05-04 14:37:00,13295,0.0,0
8748504,2903543,5469743,product_view,2024-07-09 12:53:00,12272,0.0,0
9765414,1595386,4137185,homepage,2024-03-23 08:49:00,10481,0.0,0
6467735,3635238,2006701,product_view,2024-10-20 12:30:00,10130,0.0,0
6362955,2434542,5021229,product_view,2024-07-21 18:14:00,15195,0.0,0
7393523,2761734,2439209,homepage,2024-12-25 14:46:00,15489,0.0,0
9109133,3531977,6930085,homepage,2024-12-17 22:15:00,19663,0.0,0
9090708,4488392,2670201,homepage,2024-01-03 07:53:00,13084,0.0,0
8801956,2470451,5237078,homepage,2024-08-31 07:41:00,11047,0.0,0
6428824,4639832,6046003,add_to_cart,2024-12-11 20:24:00,18826,0.0,0
8248153,4385080,2638109,homepage,2024-04-27 05:16:00,10292,0.0,0
8149204,4070725,7167940,product_view,2024-11-02 11:44:00,11282,0.0,0
6169254,2613352,6727698,product_view,2024-08-15 20:52:00,16163,0.0,0
8763822,4411311,2275632,checkout,2024-06-13 00:07:00,14197,0.0,0
6481345,4727305,2419433,homepage,2024-11-30 15:54:00,11889,0.0,0
6422973,4045401,5027238,homepage,2024-06-21 15:30:00,19318,0.0,0
6627368,3853307,4140371,add_to_cart,2024-12-08 01:50:00,10171,0.0,0
6181296,3731293,5001558,product_view,2024-05-01 00:46:00,12433,0.0,0
9768556,3819763,3996978,purchase,2024-05-12 04:32:00,17878,322.52,4
9431501,1622630,6400195,add_to_cart,2024-05-18 06:13:00,15948,0.0,0
9732844,4626261,4460702,add_to_cart,2024-09-08 06:13:00,15089,0.0,0
9372885,4411139,7943142,homepage,2024-12-08 22:18:00,13666,0.0,0
7724702,3703933,6672862,homepage,2024-03-22 08:15:00,10261,0.0,0
7384047,2267243,3988776,homepage,2024-09-28 04:16:00,12661,0.0,0
7636412,3780575,3442968,add_to_cart,2024-03-29 21:59:00,15608,0.0,0
8426667,1730798,2152540,add_to_cart,2024-05-21 13:41:00,11168,0.0,0
9104984,4128523,5243711,product_view,2024-10-07 16:11:00,11654,0.0,0
6570912,4446134,5331768,add_to_cart,2024-01-29 13:01:00,16928,0.0,0
9408163,3123190,3617661,homepage,2024-10-15 14:18:00,14661,0.0,0
8426257,4171271,7980842,homepage,2024-05-12 23:41:00,12767,0.0,0
9843251,2333354,4858149,homepage,2024-12-04 11:05:00,13935,0.0,0
7453901,1913910,5032395,add_to_cart,2024-03-10 02:33:00,18384,0.0,0
6952282,2002344,2116438,homepage,2024-04-28 14:57:00,16292,0.0,0
7569201,4209671,3292127,add_to_cart,2024-11-28 10:18:00,11383,0.0,0
6104502,3718123,4196675,add_to_cart,2024-02-17 12:30:00,10215,0.0,0
9739769,3783017,5471405,homepage,2024-03-26 14:14:00,12472,0.0,0
8870606,2773728,6499977,add_to_cart,2024-05-22 15:36:00,10081,0.0,0
9292328,3853557,6123597,checkout,2024-10-05 16:25:00,15193,0.0,0
8720335,1319527,2164615,homepage,2024-11-13 01:22:00,16492,0.0,0
7120832,2165180,6034316,checkout,2024-01-29 08:09:00,17687,0.0,0
9292746,1691216,7470509,homepage,2024-03-16 15:50:00,12244,0.0,0
9784538,3687642,7333411,checkout,2024-08-07 07:49:00,13816,0.0,0
8577817,4447126,2180232,product_view,2024-02-22 17:40:00,11587,0.0,0
6688386,2984455,6611789,add_to_cart,2024-09-10 01:23:00,11002,0.0,0
9747352,2380244,3222988,homepage,2024-11-14 21:13:00,14704,0.0,0
9858054,4780070,7127038,product_view,2024-07-10 04:28:00,16477,0.0,0
9672508,4214423,3755124,product_view,2024-04-08 07:34:00,15500,0.0,0
9792402,1047282,5838429,homepage,2024-01-11 23:30:00,19535,0.0,0
6119540,1368701,7714838,purchase,2024-02-03 02:28:00,14349,35.75,3
7245141,1607183,4862098,homepage,2024-09-18 18:21:00,11023,0.0,0
6892455,2187847,3826046,product_view,2024-09-15 16:23:00,11668,0.0,0
8846679,1529235,6370565,add_to_cart,2024-10-02 21:23:00,17117,0.0,0
6790304,4858133,2607211,homepage,2024-09-11 09:56:00,16531,0.0,0
7522194,4515473,6741051,add_to_cart,2024-11-22 06:32:00,17276,0.0,0
8814672,2706045,6372826,add_to_cart,2024-06-15 13:23:00,15393,0.0,0
6292201,2997085,7812390,homepage,2024-11-17 22:08:00,13424,0.0,0
9803916,4975159,3773801,checkout,2024-04-11 17:37:00,11219,0.0,0
7101271,3194823,5088993,add_to_cart,2024-11-14 07:17:00,12134,0.0,0
